T,A,B,AA,AB,BA,BB
-935.0587037677585,-931.9349091353702,-3.1237946323882637,-848.070865894791,-83.8640432405791,4.2800460514419445,-7.403840683830208
-946.944754315454,-941.8947854293009,-5.0499688861531675,-854.1187088323122,-87.77607659698864,4.1857443522276165,-9.235713238380784
-944.8961021400997,-956.257136846704,11.36103470660437,-861.0107445311031,-95.24639231560087,11.966130573358267,-0.605095866753897
-945.420624316299,-952.3286861561088,6.908061839809756,-861.6381241720718,-90.69056198403703,8.794658386435897,-1.8865965466261412
-950.9009201962979,-945.6788970005566,-5.222023195741358,-863.1264658781786,-82.55243112237801,-0.2754243410956232,-4.946598854645735
-955.4567202263062,-943.3247937087734,-12.131926517532731,-865.802831353258,-77.52196235551546,-10.246832524383995,-1.8850939931487365
-951.8791550482023,-962.9718757078778,11.092720659675546,-861.5531200452141,-101.41875566266364,15.415364926918897,-4.322644267243352
-948.1029279427623,-961.3629062837241,13.259978340961748,-873.8445833968545,-87.51832288686958,2.8062854565296975,10.453692884432051
-943.2312651545843,-959.3353012367273,16.10403608214302,-871.2442373107739,-88.09106392595343,5.9081938966362495,10.19584218550677
-934.2697598898858,-948.2869057250527,14.017145835166948,-867.0458855525372,-81.2410201725155,3.9913414507780356,10.025804384388913
-931.9171015961839,-953.1746998019335,21.257598205749588,-865.8191065086464,-87.35559329328706,10.862992968314618,10.39460523743497
-922.833623930698,-929.2873117198393,6.453687789141374,-857.9798763845018,-71.30743533533746,0.47841090045029144,5.9752768886910825
-921.4502397747311,-919.0546795718133,-2.395560202917885,-854.9522636710428,-64.10241590077048,-4.126953083298794,1.7313928803809089
-918.64107257697,-911.3631193371106,-7.277953239859386,-850.6220736837868,-60.741045653323816,-6.359612068503633,-0.9183411713557526
-903.1670409859607,-900.4410069587336,-2.7260340272271018,-835.166710051677,-65.27429690705667,1.9359846589887786,-4.66201868621588
-897.4395450102438,-895.5591011671991,-1.8804438430447474,-837.0482271505696,-58.51087401662954,-4.771329981149882,2.8908861381051345
-884.6014735097391,-890.9945527174167,6.393079207677673,-835.7867768505452,-55.20777586687158,-2.84080032234916,9.233879530026833
-868.0233546238773,-863.5346035106671,-4.48875111321016,-817.3612944983822,-46.1733090122849,-7.86495145835651,3.37620034514635
-852.7304098688157,-858.2902687307065,5.559858861890845,-811.8442570622334,-46.44601166847319,-1.2420586053746967,6.801917467265541
-831.5425469936293,-842.8302718120143,11.287724818385048,-790.7547560134044,-52.07551579860986,10.146479043310533,1.1412457750745153
-816.0717993076528,-810.6669146666574,-5.404884640995441,-774.8021730945838,-35.86474157207355,-2.195616088531753,-3.2092685524636875
-785.4697915678112,-787.5691986502796,2.099407082468531,-757.4851644132908,-30.084034236988867,2.5313894927080742,-0.43198241023954354
-765.3764629361524,-757.4710499057279,-7.905413030424434,-733.2285061210432,-24.242543784684692,0.0715962903336107,-7.977009320758045
-739.9974282260287,-734.8209927903691,-5.176435435659485,-720.2894520381395,-14.531540752229617,-3.4748386780603115,-1.7015967575991737
-713.8039579192008,-717.3539400953473,3.5499821761465027,-703.1850757424102,-14.168864352937161,1.1302550272531655,2.419727148893337
-697.6243277022446,-700.2768658796664,2.6525381774216834,-685.8597866351764,-14.417079244489948,0.3960887717307182,2.256449405690965
-685.7814591430044,-685.6121669292835,-0.16929221372089137,-669.8445467660001,-15.767620163283377,0.38249571881727223,-0.5517879325381636
-673.9675007306013,-677.2413913600623,3.2738906294609045,-658.0425270173145,-19.198864342747818,-0.031297540349250585,3.305188169810155
-667.6958280052318,-673.3502283088393,5.654400303607593,-650.8668954005173,-22.483332908321998,2.2598854708428955,3.3945148327646977
-654.7968550353838,-670.6803521266716,15.88349709128772,-639.6385033652256,-31.04184876144602,10.45930683782864,5.424190253459081
-653.5711399743343,-653.0881871130517,-0.4829528612826426,-627.7805473339155,-25.30763977913621,4.199086454971479,-4.682039316254121
-653.8173240938689,-646.2762208319687,-7.541103261900276,-622.6100176837147,-23.66620314825401,-2.8783516318324294,-4.662751630067847
-657.9997591424955,-639.0411759884387,-18.95858315405671,-609.34242007809,-29.698755910348765,-1.6818410242099944,-17.276742129846717
-653.1143453134027,-640.3994063826319,-12.714938930770792,-599.476414428136,-40.922991954495984,7.131043585213873,-19.845982515984666
-646.3553695723575,-639.6076238677875,-6.747745704569956,-606.6769544586305,-32.930669409157105,-0.3932139669151016,-6.354531737654854
-645.8979781219465,-617.4542366113307,-28.44374151061583,-585.2416735361678,-32.21256307516289,-6.294812402842462,-22.14892910777337
-637.7630710327019,-638.9294378395309,1.1663668068291013,-608.0063823570066,-30.923055482524333,-8.058766519710503,9.225133326539604
-635.0440885933026,-631.3753190237435,-3.6687695695590863,-592.2315123534938,-39.143806670249624,-5.338037911767871,1.6692683422087846
-640.9970876602471,-639.7781639959983,-1.2189236642488206,-594.4173875700441,-45.3607764259542,-7.594066450950887,6.3751427867020665
-647.9992128086943,-635.5087664646189,-12.490446344075368,-585.296959322717,-50.21180714190193,-10.094424975738562,-2.3960213683368052
-664.0893516305558,-654.9388573095986,-9.150494320957309,-586.1547238346768,-68.7841334749218,-3.6627469355882307,-5.487747385369078
-675.6093401611212,-665.779286864273,-9.830053296848229,-595.4873014098401,-70.29198545443285,-9.232202452201303,-0.597850844646926
-679.8275003394226,-669.6853680842561,-10.142132255166468,-597.0446430564007,-72.64072502785545,-8.302148475665701,-1.8399837795007659
-682.3829195898618,-686.1262154171568,3.7432958272950323,-593.1974208560592,-92.9287945610975,9.64588268771301,-5.902586860417978
-691.5340833623495,-681.3636861634741,-10.170397198875426,-603.4031540706018,-77.96053209287234,-9.370926309393077,-0.7994708894823478
-700.1061776850787,-694.4112039431321,-5.69497374194658,-600.7110805612032,-93.70012338192895,2.044724161577877,-7.739697903524457
-702.0258957487716,-699.1209237896371,-2.9049719591345164,-601.7797882668659,-97.34113552277124,5.501105516346448,-8.406077475480965
-698.2714969212326,-701.4137356726436,3.142238751411,-615.1945722387376,-86.21916343390603,-3.072319646976,6.214558398387
-699.5773185284492,-708.4378042457819,8.860485717332647,-612.3435606327146,-96.09424361306733,8.022127196485998,0.8383585208466497
-697.4881050872101,-699.3635642560494,1.875459168839262,-607.1758062025622,-92.18775805348716,7.924185290173471,-6.048726121334209
-702.5126968144766,-709.9756212788102,7.46292446433362,-623.2874558324842,-86.68816544632608,-1.995707777201194,9.458632241534813
-700.3305444783181,-695.3549402260664,-4.975604252251557,-598.5121880816013,-96.84275214446521,9.970751028887456,-14.946355281139013
-693.1911484104068,-694.0091816753417,0.8180332649349555,-602.4045877126186,-91.60459396272303,6.269450774127579,-5.451417509192623
-674.1923971766422,-672.5721789991478,-1.6202181774943814,-601.8840389049201,-70.68814009422776,-5.620120515108554,3.9999023376141727
-655.0607697522034,-653.3055646238581,-1.7552051283452794,-600.3398283900734,-52.96573623378465,-15.017714572456452,13.262509444111172
-639.4293419789475,-645.5836670935886,6.154325114641103,-580.1057444917617,-65.47792260182692,4.729014098289424,1.4253110163516787
-627.4299204036148,-630.6109998631828,3.181079459567911,-575.0829062131269,-55.52809365005586,-2.5485631100611266,5.729642569629037
-619.6054415661396,-614.7849566269074,-4.820484939232142,-554.2264611398557,-60.55849548705165,4.307468596597611,-9.127953535829754
-612.9972927315914,-601.3764750913904,-11.620817640200974,-563.8855156450808,-37.49095944630959,-17.951135110473714,6.330317470272741
-606.9950110602822,-610.8431538653472,3.848142805064984,-549.392168361401,-61.45098550394618,4.871454462608452,-1.0233116575434678
-602.3167785867038,-610.7040954235019,8.387316836798096,-533.4336033685269,-77.27049205497507,19.691125154542615,-11.303808317744519
-598.5773260214498,-599.7002312047749,1.1229051833250847,-543.0776464480523,-56.62258475672266,-0.9599881065409681,2.082893289866053
-603.9471253666505,-598.7503441870995,-5.19678117955102,-540.648746930117,-58.10159725698253,-3.542171523035313,-1.6546096565157067
-603.7223579403882,-609.0292954570342,5.306937516646057,-537.6934446107849,-71.33585084624933,5.979162212041843,-0.672224695395786
-612.0483855760964,-605.9618434105575,-6.086542165538827,-541.2300568712475,-64.73178653931001,-5.175797602902281,-0.9107445626365458
-617.586633934677,-613.0906675443388,-4.495966390338227,-547.5502195686969,-65.5404479756419,-11.20654904910188,6.710582658763654
-620.6514688354385,-603.4943526908858,-17.15711614455278,-528.7330954390544,-74.76125725183132,-2.491050837768083,-14.666065306784697
-617.4545221258326,-611.4160126178333,-6.038509507999326,-543.6434409782095,-67.77257163962378,-6.679204615000028,0.6406951070007021
-624.5884713253978,-610.0851023111172,-14.503369014280604,-534.1901360025506,-75.89496630856662,-3.2877791115279225,-11.215589902752683
-626.4995938400139,-624.401262031181,-2.0983318088328193,-556.9106062550649,-67.49065577611617,-10.170553131648903,8.072221322816084
-628.4560267914098,-617.8908858998602,-10.565140891549618,-548.0571967652854,-69.8336891345748,-9.391107517303059,-1.1740333742465596
-630.4283050395537,-617.3509556096749,-13.077349429878762,-541.4992699396378,-75.85168567003717,-3.1688245329620184,-9.908524896916743
-627.0839546736772,-632.571763388029,5.48780871435172,-552.5910003846355,-79.98076300339346,2.285282406037221,3.202526308314499
-636.6451677851567,-636.509515976651,-0.13565180850573233,-552.4769693438896,-84.0325466327614,2.149676145382163,-2.2853279538878954
-636.2628722464877,-631.7453157928737,-4.51755645361396,-555.3043965928213,-76.44091920005242,-5.797277121707767,1.2797206680938067
-623.711967371679,-619.4483618988315,-4.263605472847402,-546.5317876759902,-72.91657422284129,-1.8687017115434008,-2.394903761304002
-611.1786663080437,-619.2579994847381,8.07933317669431,-556.867942731024,-62.390056753714084,-3.15471872724167,11.234051903935981
-601.3017510393478,-604.4482574735689,3.146506434221198,-555.8058214844431,-48.64243598912586,-14.29109346311893,17.437599897340128
-596.1467413362332,-616.752261954351,20.60552061811775,-546.5976744799914,-70.15458747435954,8.70659911901473,11.898921499103023
-593.552453383282,-602.1269616817025,8.57450829842054,-536.2570425716289,-65.86991911007358,-1.102683723996166,9.677192022416705
-597.0154611050071,-581.9551340793618,-15.060327025645334,-517.3833633996663,-64.57177067969545,-10.789290117074142,-4.271036908571192
-600.3914905530052,-596.7778376766033,-3.613652876401763,-515.8343745230184,-80.943463153585,0.3092316045788792,-3.922884480980642
-598.0517098498922,-600.3818348894247,2.3301250395325495,-517.6457075891825,-82.73612730024222,-1.722687050789557,4.0528120903221065
-596.8783801703084,-611.256789618675,14.378409448366536,-523.130284441231,-88.12650517744406,1.0474707322995975,13.330938716066939
-591.8390751637731,-601.2068219400381,9.367746776265001,-513.2289867253472,-87.97783521469087,-0.14715977912767642,9.514906555392677
-587.8310113794892,-596.9708535670574,9.139842187568206,-502.43728753431856,-94.53356603273882,3.0444684821680204,6.095373705400187
-577.4529035380797,-569.6152069016216,-7.837696636458116,-482.05787469890583,-87.55733220271574,-2.640853562839911,-5.196843073618205
-566.60461094619,-574.2991607446655,7.694549798475524,-489.769397848657,-84.52976289600856,-7.332183691585149,15.026733490060673
-563.9009428301725,-564.7779840312976,0.8770412011250475,-475.06690894590764,-89.71107508539001,-5.909398545947793,6.786439747072841
-551.6018034713276,-564.6763885025327,13.07458503120522,-472.62692246115444,-92.04946604137834,-1.948519817133132,15.023104848338352
-556.2446629216731,-556.07067085273,-0.17399206894309893,-453.77758013474516,-102.2930907179849,3.8082892550382508,-3.9822813239813497
-556.1996865495273,-565.3003036467479,9.100617097220589,-466.0234911870892,-99.27681245965871,-4.213795588320618,13.314412685541207
-558.1695114790887,-567.8267233467624,9.657211867673729,-447.84110084921895,-119.98562249754339,15.036425445213904,-5.379213577540176
-560.5282255685092,-576.1898210277928,15.661595459283596,-461.28261783544866,-114.90720319234417,6.928917493721313,8.732677965562283
-572.3753238833667,-568.91714312418,-3.4581807591867726,-452.1859288259874,-116.73121429819268,-1.436706461681228,-2.0214742975055446
-579.2113603784709,-578.6603830886846,-0.5509772897863282,-455.85742555513434,-122.80295753355026,-0.18545836540319482,-0.3655189243831334
-579.9315049514622,-571.1429003274454,-8.788604624016696,-445.91191442723346,-125.23098590021193,-1.0339616775553973,-7.754642946461298
-581.7445771708707,-583.4082958733062,1.6637187024355051,-460.6484549780484,-122.75984089525778,-2.6784586650565205,4.342177367492026
-576.6830682374416,-585.7910705400172,9.108002302575706,-459.3264968957242,-126.46457364429311,1.3683081688953211,7.739694133680384
-580.8064609578296,-585.9086570527472,5.102196094917672,-456.4500983268848,-129.45855872586247,1.0374226653076342,4.064773429610038
-592.8191939104244,-595.5495621548935,2.730368244469112,-471.6103537312948,-123.93920842359859,-10.091239309639157,12.821607554108269
-601.0194438733348,-592.8731170256483,-8.146326847686522,-463.32991961429616,-129.54319741135208,-9.719867778523042,1.5735409308365198
-605.8189263855284,-611.7530545427843,5.9341281572558735,-467.3940715257106,-144.35898301707368,2.6672895858678913,3.2668385713879826
-611.8343010623009,-603.2076001572815,-8.626700905019492,-461.3015939594329,-141.9060061978486,-2.366567462982102,-6.2601334420373895
-613.7358658413707,-617.4235011039549,3.6876352625842017,-456.97331318569945,-160.45018791825544,14.568935181144688,-10.881299918560487
-611.4065977407313,-615.2880750321076,3.8814772913763225,-463.6221295404536,-151.66594549165396,7.2998921403851895,-3.418414849008867
-609.9814553453127,-608.9271047506122,-1.054350594700475,-465.4945334084636,-143.43257134214866,3.89236876750933,-4.946719362209805
-599.1518671927763,-605.8782616827574,6.726394489981095,-466.48842308960025,-139.38983859315715,10.923786909317917,-4.197392419336822
-605.6204666805893,-604.7042856168615,-0.916181063727747,-475.42345430411416,-129.28083131274732,1.0841843786935033,-2.0003654424212503
-612.250873999796,-607.8280142277824,-4.422859772013592,-493.041592099293,-114.78642212848945,-14.497335153765544,10.074475381751952
-619.3098358762418,-618.6195798357405,-0.6902560405012257,-494.29543507419044,-124.3241447615501,-4.236485017732496,3.5462289772312707
-625.4962493552449,-614.9008936888557,-10.59535566638919,-491.5151219129722,-123.38577177588355,-5.1139041196574615,-5.481451546731729
-631.0101829768355,-616.7790764662128,-14.231106510622677,-491.57406070241643,-125.20501576379638,-0.027740006719566113,-14.20336650390311
-637.8493712031634,-624.1694625949622,-13.679908608201293,-510.2697692104005,-113.89969338456169,-13.61588175376316,-0.06402685443813216
-645.1687357808986,-638.219433052466,-6.949302728432615,-514.8846750883728,-123.3347579640932,-2.1454252055378187,-4.803877522894797
-633.3726161787683,-632.1033083268829,-1.2693078518854701,-525.7850625072381,-106.31824581964482,-11.485802573441704,10.216494721556234
-632.6212810218227,-628.7112303016129,-3.910050720209805,-516.5564074381081,-112.15482286350485,-3.1463472590994743,-0.7637034611103309
-621.8090950785686,-620.4195788377165,-1.389516240852065,-518.5890793845957,-101.83049945312074,-8.741598592894542,7.352082352042477
-615.3235897701936,-625.8561176992855,10.532527929091977,-514.5599480969629,-111.29616960232262,3.174294526267583,7.358233402824393
-602.9058308079873,-602.7038057443115,-0.20202506367579254,-498.77520981722586,-103.92859592708565,-0.20265488525583897,0.0006298215800464302
-592.8255899747154,-593.2341685959007,0.4085786211852851,-492.94141280859003,-100.29275578731064,-1.1176238295975245,1.5262024507828096
-577.7721856722051,-582.9510758094228,5.178890137217683,-489.9426779494738,-93.00839785994904,-0.6102883016135903,5.789178438831273
-571.5890613502467,-576.0078506807812,4.418789330534476,-481.3279023162524,-94.67994836452878,2.104842677376214,2.3139466531582618
-574.7898157159465,-562.5310945351353,-12.258721180811298,-464.5833489829666,-97.94774555216868,1.1107636848261908,-13.369484865637489
-582.3601644283287,-574.0606386648784,-8.299525763450344,-465.79448171241427,-108.26615695246414,5.843442399610094,-14.142968163060438
-592.2167842098252,-587.2547122713163,-4.962071938508848,-476.0663242697269,-111.18838800158943,0.13614759016285216,-5.0982195286717005
-593.7112843572532,-591.5128969359811,-2.198387421272243,-477.81982551566176,-113.69307142031933,2.86498282543774,-5.063370246709983
-590.4260590865085,-581.6117020581314,-8.814357028377133,-479.1064372410938,-102.50526481703761,-5.478640577304333,-3.3357164510727997
-593.5868496678507,-591.8576703585585,-1.729179309292231,-483.1883878945557,-108.66928246400282,-0.84615100193081,-0.8830283073614209
-592.1939269774493,-584.1996336449953,-7.994293332454088,-480.21389730022656,-103.98573634476877,-8.33528425570639,0.3409909232523032
-594.5371127778645,-586.3439736895189,-8.193139088345568,-474.6016063257286,-111.74236736379021,-3.7707030204160823,-4.4224360679294845
-593.8082593431471,-600.4436337288454,6.635374385698225,-483.014991749332,-117.42864197951336,-1.7207528584085943,8.356127244106819
-596.2189194771544,-595.9351370513033,-0.28378242585112723,-477.10299339709894,-118.83214365420432,-4.7916059310547485,4.507823505203621
-600.3985911561545,-590.2948162157492,-10.103774940405284,-476.987555214592,-113.30726100115717,-13.189729368547585,3.0859544281423004
-606.0940995649545,-586.7566571458692,-19.337442419085285,-459.68265798910085,-127.07399915676834,-8.561956942345368,-10.775485476739917
-604.3338770496584,-602.834194419668,-1.499682629990449,-459.1462703290126,-143.68792409065543,9.180238855260974,-10.679921485251423
-602.6883595895679,-588.712774026237,-13.97558556333093,-454.5148984820942,-134.19787554414276,-4.687405374771023,-9.288180188559906
-610.5778930224338,-597.1288835087886,-13.44900951364524,-465.93640463219873,-131.1924788765899,-11.031016459538318,-2.417993054106923
-613.4767795697393,-600.5379892990885,-12.938790270650848,-455.9933387951626,-144.54465050392596,-0.7055699279321175,-12.233220342718731
-612.388788776993,-601.2321475458983,-11.156641231094635,-458.0647427113102,-143.16740483458815,-0.9828889080387779,-10.173752323055858
-608.5838914452839,-601.8374208178795,-6.746470627404417,-453.4959353515223,-148.34148546635726,6.125428194570251,-12.871898821974668
-599.7035811264533,-592.9522589719226,-6.751322154530746,-451.63615030705944,-141.31610866486312,3.954002476017445,-10.70532463054819
-594.9251910247473,-587.4285049148382,-7.4966861099091755,-456.1924967159683,-131.23600819886994,-1.70819258630655,-5.788493523602625
-584.8094965686334,-581.4642605602827,-3.345236008350808,-443.6365727218469,-137.8276878384358,9.748978935756524,-13.094214944107332
-580.9620781602113,-581.7607771784644,0.7986990182531923,-452.49785294869775,-129.2629242297666,3.1617611805779693,-2.363062162324777
-576.0346074523591,-571.9710810191659,-4.063526433193162,-449.3597752759324,-122.61130574323353,-0.6543382462834961,-3.4091881869096654
-567.8383976175035,-568.0167611096581,0.17836349215462421,-445.64816515614814,-122.36859595350994,1.5146094084658686,-1.3362459163112443
-574.2034530977623,-573.0650679283942,-1.1383851693682265,-448.3957879888192,-124.66927993957495,-1.4363714257127018,0.2979862563444753
-578.8618162922811,-576.8675370061129,-1.9942792861681284,-442.6522338129952,-134.21530319311776,3.629377741532545,-5.623657027700673
-585.2529568085655,-565.2108403798353,-20.042116428730196,-448.19129459338836,-117.01954578644697,-18.990125818335585,-1.0519906103946117
-579.8463604931585,-589.3969707689608,9.55061027580235,-456.1863248685742,-133.21064590038665,-0.37782063650656417,9.928430912308915
-580.0438938981755,-593.1622522982526,13.118358400077161,-448.3623452075772,-144.79990709067542,10.917532749437896,2.2008256506392647
-582.2116084925614,-584.6139280854951,2.402319592933752,-449.53473267951154,-135.07919540598357,0.7018557610072256,1.7004638319265266
-586.253385601762,-580.261183064748,-5.992202537013951,-442.71247612800835,-137.5487069367397,0.7741143247573123,-6.766316861771264
-582.7409624942212,-583.4932214636624,0.7522589694412343,-456.623533355905,-126.8696881077574,-6.06880213358335,6.821061103024585
-580.7656551690925,-586.1838269441146,5.418171775022076,-450.2955617696834,-135.88826517443124,5.168442058586131,0.2497297164359451
-574.8335438838099,-582.0053910760016,7.1718471921918505,-443.6125177543228,-138.3928733216788,11.09233428481552,-3.9204870926236692
-580.4950401337118,-570.4639951367542,-10.031044996957583,-451.11405832300784,-119.34993681374631,-10.434626073514746,0.40358107655716235
-570.7046192558031,-572.5145843763222,1.8099651205190939,-454.3859780578685,-118.12860631845369,-1.481755671488111,3.291720792007205
-560.0764876322014,-557.4927577396863,-2.5837298925151084,-444.3583052883332,-113.13445245135316,0.4830339888951022,-3.0667638814102105
-548.4888285105905,-547.3877744462541,-1.1010540643364042,-439.02442026143456,-108.36335418481951,2.709822643810408,-3.8108767081468122
-540.163363859231,-537.9832171683202,-2.1801466909107785,-433.63701583557423,-104.34620133274589,1.8564183954223838,-4.036565086333162
-524.0051423224371,-517.460193329562,-6.544948992875073,-422.9839693451667,-94.47622398439532,-1.5225311426447292,-5.022417850230343
-520.0463422553539,-505.8671528782556,-14.179189377098313,-409.17859716724024,-96.68855571101535,0.10287855416760117,-14.282067931265914
-497.1665663384073,-498.69494881287073,1.5283824744634575,-419.8876692887209,-78.80727952414988,-9.39331580966972,10.921698284133177
-478.1717807893214,-481.7775619897468,3.605781200425362,-396.508902818285,-85.26865917146185,3.8730702266920516,-0.2672890262666896
-458.3399984760744,-462.9778780237133,4.637879547638914,-398.86653288387885,-64.11134513983443,-11.098921190081544,15.736800737720458
-448.1733395846338,-450.8230321265861,2.6496925419522555,-374.95243442207686,-75.87059770450927,3.298026847510524,-0.6483343055582685
-439.5483363638458,-442.47618091521304,2.927844551367203,-367.83762795738136,-74.63855295783165,2.885820372567922,0.042024178799281
-436.1104742854753,-436.7416006355312,0.6311263500559452,-361.03119866674666,-75.71040196878455,3.232037602530178,-2.6009112524742326
-426.18645315449106,-428.289038185742,2.102585031250947,-360.1632009388073,-68.12583724693475,-3.95022782507335,6.052812856324297
-422.9299995807162,-413.16272354924496,-9.767276031471232,-350.94815452091575,-62.21456902832921,-10.938442549345428,1.1711665178741966
-419.5043746465214,-418.9355793910878,-0.5687952554335982,-349.06364504391144,-69.87193434717639,-1.8001632967633887,1.2313680413297905
-412.6380955382234,-414.42280306161535,1.7847075233919387,-350.625677544278,-63.797125517337356,-4.714048439750968,6.498755963142907
-400.89767106590494,-403.191682556211,2.294011490306045,-344.4592057975602,-58.73247675865084,-5.411241048957508,7.705252539263553
-391.1709019687345,-390.06503893556976,-1.1058630331646837,-338.11060458144516,-51.9544343541246,-6.489111755395167,5.3832487222304835
-374.7274529526569,-388.91666501866655,14.18921206600967,-328.73042383238476,-60.18624118628179,9.412294987752208,4.776917078257462
-365.3739337325027,-375.50832138769204,10.134387655189354,-316.5350819919261,-58.9732393957659,12.476201317755867,-2.341813662566514
-355.21556698005173,-353.02992352685226,-2.185643453199507,-301.63069219945885,-51.39923132739339,9.07364129510055,-11.259284748300058
-344.67699241502294,-354.80524639856793,10.128253983544987,-300.7148847565818,-54.090361641986114,13.827916692959146,-3.6996627094141585
-330.7412924161053,-322.58801241890046,-8.153279997204791,-288.14074911952775,-34.447263299372736,-2.4263843801975735,-5.726895617007218
-323.5946271022281,-328.26983101376163,4.675203911533526,-280.9308335131823,-47.33899750057934,10.114750874928959,-5.439546963395433
-308.2576359496925,-322.54111517958773,14.283479229895228,-278.8567753239869,-43.684339855600854,9.428828529169763,4.854650700725465
-299.10676149912405,-292.0538723929523,-7.052889106171718,-268.27955303386835,-23.77431935908397,-12.859778955113836,5.8068898489421175
-285.1975512238287,-287.7158275601676,2.5182763363388823,-252.28041179102394,-35.435415769143695,2.310303561981159,0.2079727743577231
-279.1419413315182,-285.9505514633105,6.808610131792305,-237.6841950374036,-48.26635642590689,15.37471897503598,-8.566108843243676
-262.46144846201963,-271.8123002499703,9.350851787950667,-243.9954862267284,-27.81681402324189,0.5078312530513278,8.84302053489934
-265.6898044458501,-265.7160913704621,0.026286924611995666,-234.12184618695565,-31.594245183506416,3.8489044069908758,-3.82261748237888
-250.0960104872599,-256.374180286695,6.2781697994351,-225.68640194889278,-30.687778337802225,6.48616341429315,-0.20799361485805035
-241.6349199948512,-253.29218624594233,11.65726625109113,-224.1049945950988,-29.187191650843552,8.24370233534504,3.4135639157460904
-224.0618755418703,-233.37778511265194,9.315909570781614,-203.77761993725306,-29.600165175398864,12.68951254105243,-3.373602970270816
-221.00378602105494,-229.87378193035653,8.869995909301592,-207.61724696751614,-22.25653496284039,5.032450448954074,3.8375454603475183
-215.76396647592654,-228.9560496503935,13.19208317446697,-207.15943458208596,-21.796615068307556,2.908164972434696,10.283918202032275
-213.63681035021435,-212.81417926088028,-0.8226310893340658,-186.5671207497719,-26.247058511108364,7.067875215840751,-7.890506305174817
-202.80720870205283,-215.30083955536054,12.493630853307701,-194.13768830822883,-21.1631512471317,3.1283659543465223,9.365264898961179
-198.98555379785023,-206.8495064731635,7.863952675313271,-187.08076982312298,-19.768736650040513,0.9095551777672513,6.9543974975460205
-191.51235148213578,-199.7114232611501,8.199071779014295,-172.9844739003691,-26.726949360781,8.68315048767294,-0.48407870865864444
-176.9750587325117,-177.97267349153108,0.9976147590193767,-169.0809493317411,-8.891724159789996,-4.134974313572175,5.132589072591552
-163.99616565151828,-169.59685140243704,5.6006857509187435,-148.93307188878413,-20.663779513652916,10.269248068638335,-4.668562317719592
-143.7519520738292,-158.99786848164763,15.245916407818456,-148.17699835722743,-10.82087012442021,7.445437498370991,7.800478909447466
-117.79135875056105,-138.7247964391265,20.933437688565455,-130.75456995956446,-7.970226479562026,13.208937440171617,7.724500248393836
-96.33328265294946,-113.53304620555377,17.19976355260431,-116.16230442378752,2.629258218233746,11.139222256210804,6.060541296393504
-70.40916270160864,-80.96210436841804,10.552941666809412,-99.65104259868745,18.688938230269407,3.3075749178050913,7.2453667490043205
-49.83757411328887,-61.89868132650102,12.06110721321215,-84.11221377965103,22.213532453150012,5.039922773718178,7.021184439493972
-28.26684201590721,-27.427203656221508,-0.8396383596857024,-48.697579731461566,21.27037607524006,11.8689836761132,-12.708622035798902
-13.1226168043643,-26.289030071572018,13.166413267207718,-46.262525305743615,19.973495234171597,15.619694564681112,-2.4532812974733935
10.55019937042805,3.5753026747650374,6.974896695663013,-28.8382364718323,32.41353914659734,11.000381242711715,-4.025484547048702
36.33194549295047,41.07971803092238,-4.747772537971913,-11.527890711506302,52.60760874242868,-0.7059509820827372,-4.041821555889175
59.82243137685866,54.107279867196226,5.715151509662436,-7.8915403649538725,61.998820232150095,-1.6608503197408353,7.376001829403272
80.84639685869956,78.56863587760274,2.277760981096818,7.563879502875077,71.00475637472766,-4.929344404730718,7.207105385827536
96.37644764908057,93.33682765502283,3.0396199940577375,21.466640740549913,71.87018691447291,-1.0453331394413148,4.084953133499052
117.57293122742512,114.29939739194512,3.2735338354799914,39.515289653457565,74.78410773848756,0.787772606100057,2.4857612293799347
128.33338994903875,129.09939473779835,-0.76600478875962,57.01621052860764,72.0831842091907,5.22921011856331,-5.99521490732293
143.08471199913,141.62891808064842,1.4557939184815956,55.07022991094421,86.5586881697042,-6.824091808161822,8.279885726643418
137.5898181669081,152.97768091510505,-15.387862748196941,69.85562249575689,83.12205841934815,-7.554086253214636,-7.833776494982306
143.11867025517844,151.48283544152525,-8.364165186346828,81.06259223893427,70.420243202591,3.641645299058172,-12.005810485405
136.1134546371854,138.59757133962458,-2.4841167024391524,72.58732993393356,66.01024140569102,2.4203914025353317,-4.904508104974484
137.68632425882424,152.9076745126063,-15.221350253782072,72.36629771706947,80.54137679553682,-15.520375388975122,0.2990251351930504
134.85950939132513,146.6843515093156,-11.82484211799046,70.38828280905945,76.29606870025616,-14.446550465146277,2.621708347155818
141.10255005421226,143.91227279230725,-2.8097227380949694,86.71623753072804,57.196035261579226,3.1003328762847757,-5.910055614379745
143.8331814475274,144.09008606682264,-0.25690461929520403,73.65387238038869,70.43621368643394,-14.415045469119336,14.158140849824132
146.26718512472314,151.5395626912039,-5.272377566480749,86.81987852747916,64.71968416372476,-9.963297428498088,4.6909198620173385
154.48849700473002,153.60955679398302,0.878940210747003,94.78613531154245,58.82342148244058,-4.447207273049284,5.326147483796287
160.32412674162333,161.26706882659735,-0.9429420849740078,112.69088225312858,48.57618657346878,6.071262506915231,-7.014204591889238
170.63619190853137,170.5149837139067,0.12120819462464993,99.73784359775117,70.77714011615552,-14.168079379862895,14.289287574487545
