"V1","V2","V3","V4"
-729.348296057733,-110.396463346337,3.2172524962675,1.18662054963323
-737.4323917464,-107.643795313208,-1.93351253355661,-0.52247045176395
-744.210277048855,-107.76754304364,0.457377873028415,0.0251034962518556
-751.39337424999,-107.553503510543,-1.3339208922442,-2.39568134399048
-759.922557824767,-107.204851888422,-1.61591908117469,-2.61933225399204
-765.774660387661,-108.607376676743,-2.09166380102402,-3.16644157672837
-771.672340063077,-108.66667870463,1.22685906215359,2.26760683589973
-776.023738167878,-108.621074620357,1.32588483383443,-1.6250797466337
-781.813161536165,-108.541781761385,-2.87605950503836,-1.26634345388357
-789.267153629361,-109.277225179722,-1.92855178607072,-2.15079294778524
-796.58834766363,-109.904105703216,2.98830916327327,2.06063136221778
-804.205284111048,-109.340910447166,0.0679285845912279,0.343688802960134
-812.48894267226,-111.7794826971,5.27111454474585,3.35479541247374
-818.555906086711,-114.683540663441,8.58236892564704,4.35377417687176
-820.746781309749,-112.436369702463,9.22043798656681,7.26582783487886
-824.220683303694,-110.236486551512,7.63385061610555,4.93040490031332
-824.66151485892,-109.343931219378,6.99965321366499,5.10196982984698
-827.126163185533,-108.857235931886,4.97113264759646,4.00240947753092
-826.862991893722,-109.278804175285,4.30407208823278,5.28119215609538
-829.987685078696,-110.043424661372,0.5334084405792,1.53393503298467
-832.293537578662,-110.334514917811,1.82874791973555,1.75382470930246
-836.678046547847,-109.365421012223,0.668912767614052,0.48021725618108
-836.646005100802,-106.240958090677,-4.85104030769456,-5.48277657487854
-839.153579009721,-102.496271559301,-3.88140093454487,-4.42832189490076
-837.719071344127,-98.255880364811,-4.93463017059598,-2.86590199624579
-841.07774605627,-97.2281663361545,-4.29492710814244,-3.32171269880572
-839.852363805804,-98.0531567881283,-1.39921648533012,0.466602904633946
-838.562589129491,-96.0063404716135,-5.52993057106743,-4.75647189794962
-840.680364273219,-96.625991985005,-2.31680498534658,-3.00656103737766
-837.367055590595,-98.6041898396515,-4.82142741885165,-6.14446781759463
-840.018638399285,-98.8084025777446,-3.44019286225093,-4.63328194673439
-838.420004642861,-97.0252690524187,-0.887508266615751,-3.2619675057824
-839.790519263917,-92.9865533059592,1.52579368234289,-0.341332091470846
-833.723014391304,-86.7211591508367,-0.352559821783867,-1.05293833333045
-834.374510874097,-82.4071183424736,-1.91116209540413,-0.924974899675188
-825.549317978043,-80.1049375299037,0.411786130068297,0.120028320559814
-821.759225524864,-74.7730917471544,-1.48779255627489,-1.46153300122436
-816.055452212241,-71.513994561661,-0.870564515982376,-0.650310414262748
-809.323324676858,-72.6676712445767,-3.2759398681643,-1.39815090205378
-806.126878012535,-75.2453250901232,0.912642556145812,0.420509073166967
-795.45770228769,-73.2334416179107,-1.68242250775774,-0.0449583828218374
-792.934564955021,-71.4563649868615,0.494249188358599,0.81339875052037
-783.769613321109,-72.3537425851323,-1.58228714286693,0.337826562340422
-779.179421077946,-70.8022513182163,-4.15784836136902,-1.59951781860551
-771.94396610722,-72.1744000773153,-4.09411325085725,-2.38371576937277
-768.477299082852,-76.162403807785,0.727958773726828,2.85902106927819
-765.369328932867,-75.2485128898107,4.67367240188483,-0.149179275490104
-765.513940422122,-69.7882888328809,3.52104311424491,2.18313897359162
-765.651354760245,-66.908579369981,6.28722727568667,4.82465565323744
-764.558814607997,-64.2491269428488,7.30773170811321,5.19550630114387
-760.12609134718,-59.573034766369,2.41151706071456,1.24366412179323
-754.250246422755,-54.296181222258,1.2380231441032,1.87414958714156
-751.605123763263,-51.8277669078875,3.19639504677785,2.37796963423147
-749.131672651247,-51.4012454846657,-0.0708958660757473,-0.342811478563724
-750.924221960735,-53.7414166664673,-0.784772414723279,-2.3350852237678
-750.475548714363,-55.7281981985041,4.42197353479096,1.3596674084329
-747.85293128839,-53.8347898329916,3.83296051898253,-0.885205745890344
-742.881584949482,-50.0649438592515,0.43285514486502,-1.68889326242826
-737.384167661007,-50.3845970098111,2.08821295694985,-0.593297684748968
-731.669091810906,-53.9704879991521,3.3819306219233,1.1568579892089
-725.156927775922,-56.3904658204107,3.57215282136799,3.60273367973225
-718.413351419871,-56.9968051808437,2.34067715405217,0.162994468482146
-715.380689511913,-56.6262119063301,3.59575060822714,-1.03882866009323
-709.749382687387,-53.9878513160459,1.92665002534494,-0.816998857996375
-708.639061168109,-50.7845399993162,1.25550978329923,-1.1904886116664
-703.364710224842,-48.6796609837812,-0.371437658033825,-1.69535557496686
-702.299293244783,-49.0851054006106,-3.17414729711336,-4.07518376917304
-700.506192516616,-54.1237611691607,-3.52226014717501,-3.21610576129393
-702.421336011079,-63.8502151347735,-3.68583543756894,-1.99712380611759
-704.151606857253,-71.0091530603719,-3.78199694697956,-4.49288816926315
-711.305948009622,-76.5458005490759,-2.62392540768278,-3.97950942632414
-720.414156087606,-83.3521757512478,1.1412523928836,-1.28625676234948
-727.810636337128,-87.0973705372482,1.40908507355282,-1.82282539885769
-738.403398240907,-87.8178712172507,0.650983701810085,-2.64292035915349
-748.730112887761,-87.974800237572,1.62747064931291,-0.249084242869587
-759.785818201194,-90.1826509161044,-0.399458053253854,-4.88335153122565
-771.46239700272,-93.5348256124045,-2.81882427926857,-3.9406582434213
-782.931566528403,-98.3571356008423,-2.30470732018359,-2.2160721406297
-794.278152503493,-105.002895486512,-2.10510024603378,-2.5012107656359
-806.568115083836,-109.885678268864,-0.218410189019664,-1.46069705781185
-819.321808013586,-110.456968138429,0.176911978210345,-2.07000499353608
-831.913509032301,-111.75146855978,1.55592090872359,-0.400126431640487
-841.283382568961,-110.643645810765,0.174092546866456,-1.47241706609531
-849.380454392758,-106.442767631527,-1.29940791037174,-1.09019085378483
-851.357760664172,-101.247499763199,-4.0965435725565,-2.89930877939546
-852.86677888358,-97.7739056401569,-4.52905114293072,-0.748246215810361
-850.711275523593,-94.4431174662153,-4.2025561971531,-0.243141171853555
-852.848077403531,-90.7710472895289,-5.4537071067257,-2.66098884148079
-854.904094270213,-91.6718690536309,-0.497847406958887,0.469135450228935
-853.593095288138,-89.7885021873965,2.17087307444685,2.64690345699353
-853.464591793196,-82.3863416547416,0.840427028055986,2.34234468150436
-854.795872509464,-78.0575685792522,-2.10671859446055,0.314757453319608
-857.975034945704,-78.8852287057453,-0.698768483391839,2.50032836708274
-862.499317790214,-83.5192938733278,-0.0710383714332252,-0.855104280479002
-864.285390345726,-84.9346652778509,1.6544035356083,2.66954994786902
-863.388580851987,-81.5096659942678,-0.386237603333329,-0.136139866711007
-864.605780271833,-80.9088668891657,-1.91898857430794,-3.46728446099126
-863.587504834273,-85.0824900692328,-2.68630481066665,-4.10042051213374
-866.838588072336,-90.5361260164867,4.53273528074196,0.962823759878605
-865.755824064274,-92.1439034673023,7.43186603696241,2.36493355185143
-866.680856501682,-89.8221719468476,7.63930191753042,5.63246137641484
-864.47821828909,-85.0752211664599,7.82554244472243,7.45813712094166
-862.522656176082,-81.0164467443967,4.52384641942426,7.09815490487053
-858.80754638878,-74.4405728567459,3.61154842185874,6.80294689296921
-852.843315414958,-68.7485291577518,0.519160173682526,-0.377555375703847
-848.18473711596,-65.8331207089778,-1.26753701284965,-3.35567773918246
-839.146591167574,-65.1747945589414,1.83648231087351,-0.682137570318923
-832.660907812083,-62.9697024515904,-0.312501546189025,-1.49643320038148
-826.227686778962,-60.0835208624108,2.03494467319006,-0.325210541556237
-815.217867866977,-55.6765967009061,1.63833623026469,1.23277371374115
-806.918294557213,-49.9665938134927,2.27852353964481,1.87595496224516
-790.448899365837,-44.5098065359831,2.58076978068378,0.835389127507071
-778.356114166799,-39.4752091777965,1.4148515171912,0.344672519751473
-759.672823243141,-34.0361003454461,6.48345560116531,1.7556764196107
-740.198926429854,-25.6624946864526,1.49154719210152,-1.00658901194716
-721.064507286811,-17.9293019842024,-0.077077446087529,-0.926541508927645
-700.935472308613,-13.9443042241682,0.905694898484203,0.170123715096179
-684.784903868082,-12.7422303393362,-1.27876013342303,1.18156663859654
-670.907070637861,-15.0312702880089,-0.353854156457206,0.51073593932268
-657.491492790626,-18.22389336837,-1.00626851472707,2.7541539431217
-651.078248976724,-23.0980848995239,2.8746374620448,3.60586840897144
-638.246712949537,-25.2511464628221,4.66860453920472,4.03239983777055
-630.805687274968,-23.2422426707025,2.13368934653777,-1.65689937520161
-620.406766891222,-20.8527565545905,-5.69179822549594,-6.8660024225605
-617.350836924706,-24.2221223212442,-7.15847461331456,-9.26832528323069
-610.232927573517,-29.391207110398,-4.40074125888411,-9.08946937060362
-606.916725334881,-30.5721411030402,-2.75174227303201,-6.11476086140434
-599.88082837306,-32.7012638842614,-5.80611159374395,-7.50977427088122
-595.155450414627,-37.8092571226252,-1.17256487960964,-3.62579861583999
-588.92192856446,-44.515373240604,0.0335286585865062,-1.64031544682499
-586.499685902439,-52.4208663107852,-0.533976566119883,-1.54255888090305
-585.523346789404,-59.2309038513078,-1.07532826633269,-2.16963390164994
-587.517500920367,-66.2946377057579,-6.15224270475212,-4.12497029967891
-591.255808574792,-72.0712322225876,-7.45295568404656,-4.82934367969505
-595.306082166985,-77.1414718731388,-3.80140163038236,-3.57854466891639
-600.322770732646,-83.5196344868215,0.236722613437004,1.22276301616869
-603.650578662063,-87.6244844326077,0.293026030342277,-0.552046298021117
-606.783028099224,-89.0163789152891,-2.63902030506197,-1.66775036550364
-609.595295604159,-91.0165876748219,-0.823442331602879,-0.590570138187924
-610.076726149826,-89.9955662110925,0.704083130210467,1.09671230947543
-609.915272416352,-86.7917634178916,-1.28035299868973,-1.589929695516
-613.637408971547,-87.1172967058709,2.85372394255721,0.41287664765054
-612.028457706929,-89.6841832535501,1.00031003002282,-1.80036588402036
-612.365170781025,-89.5017548376227,2.62975372204494,-1.09337258171528
-604.739854724021,-84.6949210863985,-0.640222102196955,-3.11615049779026
-595.361496658105,-77.6565008346721,1.34824022533579,-2.52263990920094
-584.795848826559,-69.4819777372162,1.4985269309751,-2.28147011940322
-577.541297177695,-63.6868212885769,2.93791278503941,-1.13913629771504
-569.023217251551,-60.4302164537872,2.35355969367022,-0.330046391946842
-562.582822528397,-56.9507823545398,0.699755464085755,-0.771592147288482
-557.577585834119,-56.0836136706824,0.641519113899096,0.0223876593109209
-552.140384285174,-57.1169630594726,0.537432018134877,1.72490426622963
-547.978771184929,-58.0236452655651,0.444278365132655,3.24135949865764
-543.984679148302,-58.8441505727939,1.26157770953027,2.98992599011581
-541.898952036582,-61.0638338864514,-0.579934893566445,-0.404404550050606
-538.459091671637,-62.6930711794797,-2.66361745472778,0.0934223654562889
-542.204902417408,-68.7979609065312,-1.10962323568108,0.0641009835239892
-538.675835688639,-72.4211370593252,-4.32585996541858,-2.16380122129422
-540.582076317093,-70.4219336983128,-6.83037439128661,-2.81708442874611
-540.748368560828,-70.879141433586,-3.5726348210378,-2.25437731038075
-543.655257308223,-73.5450478380409,-5.63769758205364,-1.75046859708036
-547.960650545561,-76.3724530350792,-1.28875587268587,-0.877734386687798
-549.780963455941,-78.4057772854381,-0.819019366439758,0.549733316409032
-552.415476088964,-80.6133895111465,1.59287930814731,1.00768125240951
-549.642779093327,-80.3419307879455,2.64645019058926,0.25430501700598
-552.069428200115,-78.9536269835551,-2.92924350382413,-2.69286909766244
-550.577943147455,-79.4968187351867,-2.74137758657349,-3.44673277727247
-548.535395377023,-74.6270394560347,-0.15823647835,-0.39129606027131
-547.46733357647,-68.6912934533621,3.14651797240635,1.83344274938195
-540.326305664235,-65.113849854891,2.18032040264621,1.95808407713201
-538.006749148424,-65.6763789279373,4.22839057259248,3.30799616753557
-531.092803401098,-71.1772419244975,4.20463909042775,4.51295285188576
-522.554701795807,-74.2718731409607,-1.0891876558089,0.900301487569418
-519.98833617838,-79.017512235898,-1.61671931310812,0.231077174380969
-514.354529451237,-85.2411427201184,0.782328369086637,0.761633952376653
-512.548667093917,-89.2677601983716,2.18872575322714,2.74932136875286
-507.186844698833,-92.0977886225553,3.97279362873675,3.4727645288785
-498.159210147128,-92.1353097292755,0.646212178704707,1.81729631820963
-489.225789040103,-92.8709852472097,2.67279948165405,1.97107126757897
-477.047113707069,-93.7692445565811,1.90729796898739,2.30444934847267
-470.435229587574,-96.2287312735766,0.608257642238793,2.1547603887392
-462.223208720667,-98.2362021415477,4.23821628303623,4.61939110785092
-460.847983339597,-101.536357620331,3.05155615738436,3.0881218808705
-456.704172976995,-107.031734392575,3.54112634459567,3.99509447544703
-455.748199563363,-110.386588695982,5.43739164365252,2.52788513660392
-454.279228921327,-113.63560160939,5.65731591076714,1.7292890514406
-451.926072498535,-116.824167499997,-1.34375325987691,-2.28133062495792
-453.78844298233,-122.675728394543,-0.312687504410447,-2.43450149718744
-453.399405523384,-127.787393775173,1.52244619740567,-0.26715185031076
-455.30584547417,-128.58725900734,3.1489594470257,-1.00043213638639
-455.147708605159,-128.745009133742,3.64874365834421,3.56090584311521
-457.872028038864,-133.222801991248,4.80166593069314,5.48670314158926
-459.393114772322,-136.509478082329,2.47903034909126,0.604368595135433
-461.194278132554,-139.912184901112,0.649119711236864,-0.562100550905606
-463.626205297947,-142.790937803775,1.09924437256921,-0.501027656375582
-463.344454279002,-143.8110045622,-0.461569098630714,-4.21727312246833
-466.673827364048,-146.30545230397,0.424199566859241,-1.18078574021191
-465.735824475172,-146.089652916124,1.72359956485524,-1.30471991429044
-468.784664892143,-140.945968206283,1.40576563164366,-1.65658787853042
-469.756865961839,-132.927339737875,4.46128805403576,-0.92894954709807
-474.053717892429,-126.604612357505,-1.59203457654883,-3.37010185410638
-481.009272298773,-124.603470172456,-4.68028710979899,-1.95784441876806
-488.73414713567,-124.931696158453,-3.62893362082961,-2.01505896128918
-496.963870049414,-126.018510372921,-2.48116552262002,-0.0327034102898542
-505.245051719024,-125.849063118727,0.616307348211057,-0.532375487295576
-509.705725694407,-124.756601437948,-2.75897370037684,-0.628070370431635
-516.893729961978,-122.579106278163,-2.90107689146802,-2.79482264928956
-516.445319063323,-119.418356268928,1.61430787584148,0.876751277641164
-517.136363549417,-114.627478701323,-0.673691421281323,-0.183747349801497
-511.840934464318,-112.285992847679,1.71389480166372,0.603937431764748
-507.50899468864,-109.916889336891,1.79501426083596,0.307279994501519
-499.829578802226,-105.890871951052,1.75962113871051,1.05499880658022
-491.763668344851,-100.628749722361,-0.781629894547176,0.348457987043796
-485.822269584663,-96.3949727997151,2.77628663815247,1.66877007402043
-479.689365020434,-92.7183393965442,0.143233709391624,0.675409357339909
-477.477432238542,-92.03245273309,-4.8045291342525,-0.475401610062069
-479.474579727022,-99.3280528988661,-3.09466165398794,-0.462870148452738
-480.748591662696,-107.26050880254,-3.79173160888658,-0.415952135702588
-483.886428858644,-109.944438249484,-0.883650345397598,1.00323309627228
-482.069924547327,-107.98120519562,-0.00270019872194005,-0.37222914483958
-482.906283853517,-106.819727349699,-2.69570611623463,-1.16513234840016
-480.402324806621,-110.089986308525,-2.23103429195016,0.529418429646733
-479.568330035602,-114.035898227637,-1.47717215656929,0.544287641943906
-476.941417602949,-118.097537412746,-1.05185742517596,2.28255309772383
-474.977720427501,-120.763582821149,-2.86016676411007,2.3825505356057
-472.614370429564,-122.180551055045,-4.31643931465975,-1.28723035688568
-467.123876524795,-123.711622962316,-11.9243331367977,-3.33426694104578
-466.789724124523,-128.519213055713,-5.98847217968144,-3.03646768974106
-461.934274502668,-134.166999581062,-4.71828133785179,-1.86880416798611
-465.890911534265,-139.888907354154,-2.33458798197423,-2.46348615204063
-462.433971836861,-143.084000962236,-2.16621946962208,-5.79258730102031
-462.81794834361,-142.172195679777,-1.97809806284994,-5.42054669075604
-460.736942350673,-140.112996049983,-2.103061221804,-5.63089182282394
-457.604438685946,-135.594001936652,-1.76810425219366,-4.73703625166165
-456.981937339552,-129.696218435933,-3.24798234924349,-4.9990529000189
-455.718448884377,-128.948733891017,0.870024988337737,-1.01233878157726
-453.333928707177,-128.287275363636,2.18611231444736,-1.52698640384556
-450.455460852557,-123.922069610585,0.656425621067976,-2.31350261028505
-446.636802294653,-120.977387050717,0.123400505672926,-0.347608777806383
-446.95453269169,-124.723778579975,-1.38187278531265,-1.14326904078475
-446.108030979967,-129.706089264151,-0.879836187434234,-2.16785986072883
-448.250668461257,-132.457805741932,-3.55186586285057,-0.992616742525953
-448.279850781475,-134.811045612494,1.2225790756008,2.02195682520966
-446.550391856466,-133.494730302387,-0.387644038850497,0.388872299527996
-448.482791288151,-133.107993933991,-1.26934571098535,0.648522440566027
-448.37337953192,-135.238762401301,-1.5358302106814,-1.1054134578596
-450.268842883526,-135.776845122101,2.83835488076026,0.46637063064558
-448.540113099082,-132.698180709017,1.97835759317191,-1.50571895416545
-449.082157014315,-129.450769238241,2.15023020137774,1.54915216736848
-447.400929630895,-125.791029264886,-3.99353362237505,-3.30954761555567
-449.159760327241,-120.237145982237,0.626783992295195,-1.93449693862032
-445.486364425426,-111.81927464212,-0.832143820338039,-1.93870474431738
-443.028733200542,-106.077581244328,0.424049703318902,0.193436230960636
-436.816980707074,-102.503277926915,0.0134949895915014,-0.85660021483344
-427.344035796712,-98.0932958833593,2.09454075631925,-0.662351398685057
-418.479893962847,-93.2836730028902,-3.30200415395756,-4.9807711356592
-409.500700513496,-90.083257678544,1.8826623447244,0.534729508908295
-397.629006765089,-85.5004844306522,4.10489548588239,0.852814920537313
-385.730700904535,-77.4341415363025,2.22387520638653,2.60096875837662
-376.160351238209,-71.6534430776396,-0.919127779359143,0.559582510573848
-366.391348330126,-70.6790418071952,-1.07369077806852,-1.40425544845608
-361.340150158952,-72.4831411689242,0.00477680266983416,-2.29195976026888
-354.581310489395,-73.4218527624626,1.34578769045451,0.470922406912006
-349.406416077525,-72.6638844997129,-0.489127077961726,-0.370571925516544
-345.978446761029,-70.5713477580482,-1.10074988589157,-1.85383024155268
-342.719306083455,-69.5443476599353,1.03317370284697,-1.4076154976801
-336.869572261542,-65.0399995929788,0.896281785370456,0.115619003245341
-332.364589240272,-58.2055452395826,-0.238000869937167,-0.362766618942696
-327.174854242807,-53.6332881861931,2.85934198766352,3.22134748867968
-320.349896223592,-49.0627367937319,2.56569871572187,1.47300056909935
-314.670324487761,-44.9215018187859,2.59591178649306,1.78034754000209
-306.373164446432,-42.243168278598,1.98072332957103,1.95861698043604
-295.579515678111,-38.0961256071428,1.22247792757249,1.71187094157605
-286.100090435351,-37.0410246887186,-0.183221936931776,-0.270290041226708
-274.522320395551,-38.0495651328044,3.79405380637331,0.520195772289568
-263.703742860824,-37.1173091377324,0.483210823534591,1.23107967589774
-255.602055509994,-36.8839364990019,3.75882429183936,3.52961649332778
-249.175755220355,-37.0581718487985,4.16653439792759,2.92545133970772
-239.826782612945,-33.7325042990944,6.42352152890384,4.67431692111597
-234.014470650826,-28.7844835951667,1.03914281865116,-3.92999301850852
-224.288252661102,-23.2965860994118,-0.905028824097274,-1.60614290264881
-219.601969339962,-21.4319515929612,0.488462277462688,-1.08946133939069
-211.063777168891,-20.981931946062,4.07127931171557,3.9125542613671
-207.945686423471,-22.8075520482236,5.58346753433728,4.16598491630238
-200.798269851091,-24.4901093659052,5.60165927003234,3.92275347103731
-197.215411341982,-24.5977168252174,5.41853352994979,2.75778428703527
-189.613303177282,-23.4779686244167,5.44318333163152,4.84087976801435
-183.493671997799,-23.4921637176921,4.63298224541884,3.36729967222204
-174.980903492638,-21.9035969106612,3.85979803755314,1.51235088361025
-164.676810037901,-16.5979373418577,3.57123886849553,0.728449778751454
-154.956670211257,-12.7827659111306,2.38823446611602,1.3550360047533
-143.17604657103,-11.0967104286654,7.72127780261618,2.79952712325004
-128.458107515681,-3.95125476022564,9.18996572083523,5.42803780451037
-112.571803526865,7.20952585012179,6.55895462432276,2.47004039947099
-96.4783966619241,17.1986479273669,4.7978652207076,4.07272081224096
-80.2083926581915,23.5519369379065,3.70151828896169,3.11736331803444
-66.2218039613135,27.296374053994,5.84298569735926,4.81560219405303
-50.1831819432865,31.6151841058737,3.97800569297901,1.46737534006949
-34.1915949783859,40.0273385974972,3.38658179181185,1.3278739595049
-16.1399112609896,50.8281564151542,1.07350134519175,0.570198993594122
-1.46939388752443,59.0604109961646,1.27755891624466,0.95385535197383
13.7918160806876,64.5268886920059,1.54852327799104,0.979168808015013
26.3000168977601,68.6426718687526,2.182181906279,-0.748423023711132
40.1808887889737,73.3480328790427,2.22384746554492,1.8201620938638
51.3763616443233,78.0864945117373,-0.774100183983291,-0.355366023038598
63.1161673593856,80.4284036366849,-0.693807275142524,0.233948278202026
67.1191137808078,79.1143132221106,-3.54634105597708,-5.09726778003321
73.0459241961038,77.259785488741,-3.19789698709184,-3.98914244257452
73.5049149555242,74.3671772245373,-5.93654441631095,-5.82209312656512
76.3591179397096,69.9174757073319,-4.8964743007702,-3.69379508744708
77.3142635308989,66.0152322603631,-4.16571402525323,-4.30427237468363
79.7741671607036,61.4848788764427,-1.1885107385787,1.03201475564469
87.3376347840493,58.8235199881943,-2.80235177087969,0.474378446163531
91.7117643043626,58.6710695368452,-3.91468280161853,-0.200965914866098
98.5880226401627,55.8073038773275,-1.4310896679362,1.52426015517604
105.482607927722,55.401524300192,-0.754075219807992,0.19406973351734
113.193673362242,58.4093238111922,-1.80026307489958,0.833457809996721
124.759140234978,62.4359228000035,-1.53988061505009,0.620936805015092
135.487753725388,63.0177208625061,-2.39499772570248,0.252082925507044
142.835520198236,60.4437297132862,-2.49156056764354,1.75308966011556
153.135151897962,57.9601652265029,-7.57105212440466,-1.65548982816417
155.215199610114,53.1376882602361,-6.78387730752531,-0.513021305196997
158.01157079848,46.1077324993978,-6.20904461643892,-0.978706307370658
156.533095036697,41.4572774413326,-5.51481694436947,-2.86624472598523
155.351315092396,39.6812888591946,-4.66071036783569,-0.115840133329019
155.051408380774,39.0572714673737,-8.44727282600212,-4.23538494543605
154.40913756905,39.2985892717583,-3.5252761738098,-2.51932241305308
154.966890242134,39.6885645092514,-3.78416152213375,-3.44436560079465
157.353536496613,40.4154655981524,-2.26206377677313,-3.91169944347164
157.936107129504,41.5723687768755,-5.14465530391126,-3.0183859219186
158.594994054176,40.9924549834046,-1.29524540171053,-1.49991975789802
156.605371095926,39.9217474904812,-2.22748454922956,-3.47190148763644
152.933583115236,39.2481630060607,-1.49997629018656,-2.81512225309689
151.33956223658,40.4053768761134,-1.23178836052085,-0.844048135229209
151.421083678999,42.8890854233348,3.71861298765798,1.92810954444632
151.313830484113,46.3548152656985,3.31734171135863,0.805115104081534
155.451551115397,49.6742444955025,4.77592066028052,-0.505704604812975
155.434612404444,50.5934400347385,-1.23521802761688,-2.9422204870944
156.625810304875,51.0964995962577,-2.34446723969429,-1.65407323244217
152.993954555175,46.8813081658577,0.245179500821635,-1.3808846662758
147.744517505333,40.1350935436091,0.351888466920692,-0.334582244399645
138.712464190338,32.7694302504311,1.38226751793356,-0.138140675183551
133.555103240359,26.5114208095155,-0.252048423440662,0.775477422698283
124.629118400139,23.2032487431837,1.10374725058651,0.443892178245701
121.698094475637,23.9801653046671,0.271577747023705,-0.994880460327626
114.926762711235,27.3541739794021,2.3057764214511,3.98744676350334
110.256910550823,30.1467327493938,1.27521163365875,1.21365957165726
103.199421911369,29.666173423998,2.53576961659752,5.12978883218813
96.2142068010116,26.7850722423821,2.12991625104151,4.02809033987688
89.5434694880701,24.8660420805543,-0.042508524554147,3.58881107962775
81.5471443195249,23.7275507900585,-0.992548766705906,1.03456639653084
76.8048913507675,22.4805577403639,-0.197906431629868,-0.60716876498612
68.1363842733941,19.9226499657068,1.34109161460985,-2.12920285733237
63.0243148166399,18.7845089295167,0.0149238158851058,-1.82187943414655
54.240541674971,18.3211090533858,0.218463067774886,0.531943938933316
46.6774499946109,17.8840383913381,2.9217327251342,2.56617626242129
38.7609413003629,17.41894742769,5.42031973781569,2.49627849290024
34.5159230766035,19.0602504022648,1.95245873401463,1.21765778065034
28.4539872350018,18.11082619553,4.45398211562172,2.95600847088173
31.3581326740632,19.1968429972047,4.69307551978202,2.72437292551101
28.9102879948627,19.4493001125805,-0.827794560582229,0.431710669516217
33.9516304150797,16.5627194394632,3.02408903797978,2.92170245670748
38.3097681766536,17.9442097240055,2.2329806944599,2.19353644912831
42.0427414816208,19.3989952793375,3.33841905897029,4.2709313327182
45.2814659383356,17.1133242241436,2.18379301822899,3.7155025841293
50.4918419462327,17.5749860294883,-0.986148184183367,0.713080933159603
55.3100486626973,18.5878571107658,2.69836966759221,3.59278062082829
61.5152868772596,17.0071052831836,1.52953408967246,3.06926212031648
67.6747136936353,16.7651526172852,0.888231242033873,5.83962156093017
73.0984019336817,19.3273428144683,-2.10557679937681,4.07714783405317
77.3984065080254,20.1427992509705,-2.30248660885242,3.48116610728901
78.7390586901095,17.2024480245993,-3.83465606594666,2.44348867358982
78.4500505237166,15.8806896399816,0.820086114757382,4.96117862615484
77.7260206775822,15.4439997532983,-1.28399801067789,2.19742566704996
74.9492718921542,14.1305134788525,-2.32985069743337,2.45411764492047
72.9821909619221,11.6314856089046,-2.10643468347151,2.30744221009628
69.2702202416278,9.93871957428296,-1.90940216075613,0.704344622661286
66.7569775872103,6.65402139158679,-1.5930798853553,0.807004643525728
59.9499498818515,1.716429246544,-0.659050158212083,2.80941925266386
57.0818686782436,-2.64406947741793,1.38651333698737,3.31452567138572
51.6379506303754,-5.06833526059368,-1.23368479793659,0.660660225820589
50.3201819029705,-3.31123348361138,-1.86483679187437,2.63403339054644
44.5129505584172,-2.79594485149974,-3.33350950916806,-0.0530283127834359
38.2594163304919,-3.93482591574978,-3.01944637040331,0.439227833502597
33.3040622137394,-4.41553383055976,-2.33596721462978,1.63258933427858
30.1523667256508,-2.9593412148718,-2.28911948951871,0.635154799259763
27.6607259990911,-0.390943731445097,-2.3114556584443,-0.0493149861961554
28.9761400889184,0.528696477626355,-1.38646714033882,-1.00060532984009
30.6903632983037,-0.269374535274234,1.98101224300907,2.71460600492426
35.145536154392,-2.21846600051854,0.831043827950822,1.59226137814778
38.6763437282625,-3.83022522395082,-0.936853608862856,1.03798981904711
44.4403791811318,-5.39855804428745,1.52619736008191,-0.024100353441593
50.6215916453133,-4.74951334820228,2.15595732344242,-1.41272892652439
58.2144444989909,-4.36307204935812,-1.72083245531413,-5.00345792633685
64.9346504227028,-2.56607227200748,0.284191307132165,-1.35453345346222
75.6767305473733,0.666850412322947,-1.07762967720067,-2.58622496021171
78.1282187500582,-1.79622081052183,0.521580706035805,1.16018992524244
85.1865099154201,-6.20586585484221,-0.382649753749763,0.0260645094434726
84.5532745137309,-11.8927854951788,0.104489426179124,-0.13443594762453
85.461069931335,-16.4366686285249,2.31092517071754,0.346072663403681
84.7234497860317,-15.2773395477403,-2.48207800895459,-3.92932244485174
86.4817595512542,-12.3776764448585,0.675957993779206,-0.143538103158317
89.7552980239836,-9.97516639979079,-0.480253635619129,0.0255055129570867
92.8068882657529,-9.66256070734301,-1.58464162086673,-3.04361861364987
98.631777010991,-9.85621896242434,0.244213254207022,-3.67081385921447
103.583404124702,-7.36102836608858,0.85352412289755,-3.34115784220859
107.650598685256,-2.45495721417766,-2.62988696621509,-3.06364205410883
111.886731952141,2.0015614808878,1.13755160465035,-0.3759480915013
117.420910247655,8.4372339236621,-1.83311747598645,-0.869907629547241
120.616514175361,15.9693959659672,-0.350139494140824,-0.219087503732926
128.140115122171,23.6551310115356,-1.90804243901828,-0.348050389268353
130.600588853073,29.3235727939434,-0.0180478161864395,0.0422973291265965
136.241189337494,34.9927671976809,-1.14700347955133,-0.793925026722878
139.528053505033,42.1121682683663,-1.28309185226857,1.17467072977869
141.232334758199,45.0815221586826,3.93290167249377,5.34596427928268
142.916886055437,45.3202462687985,0.432601047030051,1.14629236650307
139.430561985761,43.6339444078176,2.61559700495161,3.42021130079932
138.90797645647,41.1512478438348,2.72978458214936,1.13047601994031
